topic 0,graduate:0.070443,faculty:0.05815,existing:0.034555,life:0.033014,improved:0.029767,food:0.027018,courses:0.02516,level:0.024578,levels:0.023599,behavioral:0.022837,predictions:0.022798,survey:0.02202,field:0.021122,plans:0.020318,vision:0.019772,images:0.019479,regions:0.018844,regional:0.018549,integrated:0.01807,appropriate:0.017441,age:0.016694,conduct:0.016353,relationships:0.015764,area:0.014265,thinking:0.013087,surveys:0.012677,collections:0.012229,terrestrial:0.01083,national:0.010565,competition:0.009998,sheet:0.009921,protection:0.009654,soils:0.009263,freshwater:0.008563,african:0.008306,advancement:0.007821,relevant:0.007674,insect:0.006999,scientist:0.006648,mexico:0.006505,societies:0.006354,geology:0.0061,gulf:0.005938,visible:0.005879,comparative:0.005814,human:0.005794,review:0.005617,setting:0.005573,geochemistry:0.005528,locally:0.005504,estimating:0.005141,histories:0.005138,series:0.004989,toxic:0.004833,population:0.004267,exchanges:0.003994,double:0.003919,tidal:0.003742,tumor:0.003663,physiology:0.003566,primary:0.003448,nevada:0.003376,socioeconomic:0.003303,settlement:0.003265,assessment:0.00319,vertebrates:0.003141,plants:0.002948,metropolitan:0.002932,sedimentary:0.002924,packages:0.002892,selectively:0.002863,geomagnetic:0.002849,company:0.002816,notions:0.002813,sources:0.002741,derived:0.002722,northeast:0.002622,upper:0.002598,stabilization:0.002495,selected:0.002411,relations:0.002381,discrimination:0.002344,far:0.002099,sierra:0.002081,montana:0.002079,zones:0.002051,stratigraphy:0.001899,limb:0.001885,topologies:0.001836,curation:0.001825,electrolytes:0.001784,geothermal:0.001765,tundra:0.001725,bats:0.001704,circadian:0.001668,equity:0.001663,sperm:0.001656,adaptations:0.001618,improvement:0.001615,testing:0.00155,fossil:0.001497,copolymer:0.001495,helical:0.001477,estuary:0.001439,developments:0.001428,areas:0.001415,invention:0.001386,polarity:0.001386,tall:0.001336,sandy:0.001237,chambers:0.001197,reserves:0.001182,unsteady:0.001094,rhythms:0.001084,prostheses:0.00106,behavior:0.000998,item:0.000994,pliocene:0.000983,verbal:0.00095,regime:0.000926,validation:0.000922,current:0.000883,woody:0.000867,mature:0.000858,petroleum:0.000855,imperfect:0.000846,slopes:0.000843,ecology:0.00083,republic:0.000828,medicinal:0.000821,secular:0.000709,schooling:0.000674,basic:0.000584,uppermost:0.000534,pakistan:0.000517,fluorinated:0.000505,lower:0.000462,photophysics:0.000447,facies:0.000431,ontogeny:0.000389,ophiolite:0.000341,philippines:0.000312,differentiating:0.0003,correlation:0.000257,dominican:0.000208,byrd:0.000189,benthos:0.000184,atomization:0.000182,thermochemistry:0.00017,calcareous:0.000153,aeroelastic:0.00015,relation:0.000136,effluents:0.000129,ethers:0.000118,spectrophotometry:9.5e-05,abnormally:9.3e-05,erythrocytes:8.7e-05,fired:8.3e-05,echolocation:5.2e-05,siliceous:4.5e-05,preservational:3.3e-05,quantitative:2.9e-05
topic 21,conference:0.066951,workshop:0.066796,international:0.061096,support:0.041829,people:0.036395,optimization:0.03468,college:0.02943,sciences:0.027059,objectives:0.024929,cognitive:0.023474,field:0.022058,university:0.021712,held:0.020872,main:0.02017,proposal:0.019986,abstract:0.018719,fault:0.016959,topics:0.016505,symposium:0.014518,california:0.013204,evaluate:0.012922,reduced:0.012721,exchange:0.012027,antarctic:0.011752,progress:0.011089,connected:0.009377,united:0.009225,major:0.009148,states:0.009057,san:0.007754,federal:0.007683,manifolds:0.007641,contributing:0.007599,institutional:0.007345,maintaining:0.006613,state:0.006598,scientific:0.006368,iv:0.006092,active:0.005702,related:0.005656,station:0.005495,degree:0.005288,june:0.005161,fusion:0.00511,relevant:0.005073,technical:0.004839,conduct:0.004715,park:0.004535,responsible:0.004279,research:0.004271,purposes:0.004179,south:0.004051,curvature:0.004046,cooperation:0.003973,interaction:0.003935,crops:0.003907,elevated:0.003868,ohio:0.003835,room:0.003821,neuronal:0.003722,requirements:0.003721,domestic:0.003591,specific:0.003567,activity:0.003505,berkeley:0.003383,institution:0.003371,group:0.003345,dual:0.003259,august:0.003247,santa:0.003244,maryland:0.003131,specification:0.003101,disseminating:0.003094,march:0.003016,manifold:0.002962,inventory:0.002901,outputs:0.002854,organization:0.0027,seminars:0.002667,september:0.00265,displacement:0.002458,elemental:0.002458,australia:0.002377,congress:0.002283,efficiency:0.002236,total:0.002185,peninsula:0.002117,new:0.00211,meteorological:0.002012,oceans:0.001885,hydrodynamics:0.001867,integer:0.001782,francisco:0.001771,clay:0.00175,barbara:0.00175,region:0.001719,synchrotron:0.001696,strategies:0.001669,enriched:0.001638,louisiana:0.001629,breakdown:0.001618,pole:0.001617,riemannian:0.001484,distortion:0.001347,andreas:0.001166,york:0.001039,syntactic:0.001038,lands:0.001035,polar:0.001019,higher:0.001009,filament:0.000979,extract:0.000934,attempted:0.000934,northwest:0.000909,interactions:0.000856,frontal:0.000798,valence:0.000763,atp:0.000753,orleans:0.000731,centers:0.00073,mexico:0.000716,cilia:0.000695,far:0.000665,floor:0.000663,positivity:0.00064,schedules:0.000613,loadings:0.000604,cellulosic:0.000601,ribosome:0.000583,residue:0.000564,dichalcogenides:0.00056,relation:0.000553,centennial:0.000524,sewage:0.00051,southern:0.000497,intercalation:0.00049,satellite:0.000484,flagella:0.000482,establishment:0.000464,luminous:0.000462,regions:0.000449,northeastern:0.000448,palmer:0.000366,baja:0.000346,west:0.00034,seventh:0.000337,stimulation:0.000333,tubular:0.000328,anomalously:0.000327,reversed:0.000313,halides:0.000303,protective:0.000268,leaching:0.000244,mitotic:0.000238,dynamical:0.000225,small:0.000223,scotia:0.000221,direct:0.000204,coal:0.000172,osmium:0.00016,assisted:0.000157,adducts:0.000149,singly:0.00014,ores:0.000135,klamath:0.000134,pyridine:0.000122,liquefied:0.00012,judging:0.000108,flocculation:0.0001,chang:9.4e-05,lactones:9e-05,niobium:8.7e-05,alanine:2.4e-05,polyacrylamide:2e-05,superconductive:1.1e-05,positronium:7e-06,mixed:6e-06,chemiluminescent:5e-06,sesquiterpene:2e-06
topic 22,energy:0.093667,chemical:0.047378,organic:0.04367,solar:0.031428,skills:0.030886,synthesis:0.03078,reactions:0.027809,metal:0.02751,compounds:0.019858,mass:0.018579,novel:0.018296,program:0.016936,formation:0.016536,molecules:0.01583,reliable:0.015713,conferences:0.015598,gas:0.014964,radio:0.014078,graph:0.013085,driven:0.012901,renewable:0.012217,fuel:0.012096,ion:0.012047,conversion:0.011975,galaxies:0.011261,awareness:0.011204,complexes:0.011172,flux:0.010498,clusters:0.010486,studies:0.010161,plasma:0.00954,ions:0.009312,oxidation:0.009267,form:0.009222,nuclear:0.009073,emissions:0.008983,including:0.008417,processes:0.00833,electrochemical:0.007958,resonance:0.007796,inorganic:0.007754,reactive:0.007705,separation:0.007183,award:0.006949,utilized:0.006927,bone:0.006707,enzyme:0.006026,combustion:0.006016,nmr:0.006011,frequencies:0.005395,sulfur:0.005353,ii:0.005236,spectra:0.005107,ligands:0.005044,redox:0.005003,transition:0.004932,new:0.00484,fluorescence:0.004787,stellar:0.004732,oxides:0.004661,bond:0.004591,virginia:0.004567,measurements:0.004266,containing:0.004218,phosphorus:0.004197,trophic:0.00399,kinetic:0.003869,mechanism:0.003851,magnetic:0.003682,acid:0.003519,nuclei:0.003338,acceleration:0.003334,procedure:0.003329,preparation:0.003299,raman:0.003243,group:0.003003,expedition:0.002955,thermodynamic:0.002793,elements:0.002733,advanced:0.002548,investigations:0.002531,process:0.002526,photochemical:0.002443,unusual:0.002407,reagents:0.002236,radiocarbon:0.002223,carbon:0.002208,small:0.002206,sign:0.002127,utilizing:0.002104,amazon:0.002068,inspection:0.002005,structure:0.00198,ordering:0.001959,organometallic:0.001925,planned:0.001886,transient:0.001748,direct:0.001692,spots:0.001592,traps:0.00156,electrochemistry:0.00147,microscopic:0.001441,shelves:0.001389,variable:0.001373,electron:0.001372,generated:0.001344,italy:0.001321,tube:0.001319,pollutant:0.00128,exchange:0.001261,measurement:0.001233,prosthetic:0.001225,heated:0.001201,epr:0.001157,fractures:0.001072,groups:0.000999,investigation:0.000966,conceptually:0.000932,physical:0.000904,alpha:0.000903,photophysical:0.000902,microtubules:0.000892,coping:0.000855,luminescence:0.000854,coordinated:0.000788,secretion:0.000787,determination:0.00077,intensities:0.000718,gross:0.00067,electrons:0.000661,georgetown:0.00066,moored:0.000628,aerosols:0.000598,electrical:0.000545,triassic:0.000536,role:0.000535,significance:0.000529,sulfides:0.000521,rochester:0.000505,carolina:0.000494,bounding:0.000475,multichannel:0.000461,complexation:0.000451,cyclotron:0.00045,inlet:0.00041,oocytes:0.000374,monodisperse:0.000372,extragalactic:0.000368,preexisting:0.000352,helix:0.000291,purchase:0.000284,high:0.000273,means:0.000232,thermally:0.000216,long:0.000211,sprays:0.000205,measuring:0.00018,isolation:0.000171,study:0.000156,carotenoids:0.000155,continuation:0.00014,golgi:0.000128,large:9.5e-05,polychlorinated:8.1e-05,macroinvertebrates:7.4e-05,pakistani:5e-05,biphenyls:4.3e-05,charlottesville:4e-05,nato:1.3e-05
topic 23,theory:0.129605,problems:0.107656,methods:0.064822,problem:0.045366,analysis:0.040255,solutions:0.038976,equations:0.034169,traditional:0.023518,computation:0.020898,differential:0.020129,large:0.018026,solution:0.017071,extreme:0.016379,study:0.016158,solving:0.013978,inference:0.013822,partial:0.013627,numerical:0.013129,resulting:0.013076,linear:0.012949,grid:0.012573,related:0.012398,applied:0.011721,models:0.011667,proposal:0.011063,sciences:0.010646,project:0.010274,bulk:0.009652,area:0.009427,edge:0.009153,robot:0.00893,respect:0.007859,heart:0.007754,arising:0.007492,efficiency:0.007422,coding:0.007415,guidance:0.007213,points:0.006967,analytic:0.006886,case:0.006757,equilibrium:0.005563,function:0.005274,continuum:0.004859,glasses:0.004543,transform:0.004491,employment:0.004119,trade:0.004099,application:0.004049,multivariate:0.00384,detected:0.003677,qualitative:0.003645,wave:0.003616,relations:0.003382,c:0.003374,group:0.003291,phenomenon:0.003218,higher:0.00314,field:0.00312,fourier:0.003039,ultrasound:0.002868,theorem:0.002739,direct:0.002716,scale:0.002703,price:0.002671,demonstrate:0.002593,shock:0.002326,proving:0.002247,physical:0.002243,chromosomes:0.002055,parasites:0.001957,anomaly:0.001935,yielding:0.001893,computing:0.001813,equilibria:0.001771,systematics:0.001699,optically:0.001489,instructions:0.00148,december:0.001462,chronology:0.001459,vicinity:0.001405,damping:0.001331,optimality:0.001252,heuristic:0.001247,industries:0.001243,foods:0.001169,contract:0.001048,degree:0.001037,explorations:0.001034,cultivation:0.001031,galerkin:0.000965,nucleotide:0.000919,descent:0.000863,repetitive:0.000861,eggs:0.000827,dislocation:0.000824,speed:0.000817,investigation:0.000809,arcs:0.000788,ductility:0.000775,portability:0.000699,soc:0.000658,small:0.00062,crystallography:0.000586,polymorphism:0.000509,corner:0.000455,behavior:0.000434,resistivity:0.00033,shield:0.000295,u:0.000268,midge:0.00024,laurentide:0.000236,fluidized:0.000225,dnas:0.000177,paleogeographic:0.000138,simultaneous:0.000125,venezuela:0.000116,pasadena:9.3e-05,hydrogenated:9e-05,silurian:5.2e-05,phosphorescence:3.8e-05,ing:2.1e-05,chlorite:1e-05,sfc:8e-06
topic 24,understanding:0.185688,water:0.072587,ocean:0.052793,processes:0.038106,marine:0.026008,members:0.021875,young:0.020471,content:0.019139,measurements:0.018526,sea:0.018201,scales:0.014254,universities:0.014085,field:0.013237,sediment:0.012425,coupled:0.012238,pacific:0.011589,zone:0.011114,limited:0.010979,capability:0.010403,main:0.009881,semiconductor:0.009749,critical:0.009474,transport:0.009233,levels:0.009208,atmospheric:0.00912,physical:0.008975,sequencing:0.008826,test:0.00861,nutrient:0.008415,regional:0.008208,face:0.008111,isotopic:0.007658,atlantic:0.007456,sediments:0.007446,rock:0.007444,oceanic:0.007376,providing:0.007354,enzymes:0.007232,study:0.006752,ancient:0.006584,stream:0.006519,resolution:0.006461,conceptual:0.006442,characterizing:0.006334,document:0.006187,current:0.006133,comprehensive:0.005906,matter:0.005627,obtain:0.005409,automatic:0.005404,laws:0.005394,shelf:0.005269,treatment:0.005262,mixed:0.005002,distribution:0.004878,north:0.004604,reef:0.004437,relationships:0.004397,wastewater:0.00436,removal:0.004078,photosynthesis:0.003832,carbonate:0.003774,biological:0.003738,layer:0.003579,reefs:0.003534,electrodes:0.00352,retrieval:0.003494,concerned:0.003423,formation:0.003387,electrode:0.003285,b:0.003244,spring:0.003149,particulate:0.003075,english:0.003022,older:0.003001,usa:0.002967,photon:0.002808,associated:0.002742,drinking:0.002535,chemical:0.002501,measuring:0.002371,aerosols:0.002297,organized:0.00202,supplies:0.001938,continuous:0.001915,orbital:0.001888,centuries:0.001876,separated:0.001848,uncertainties:0.001846,trace:0.001782,skeletal:0.00176,vessel:0.001688,desert:0.001559,rare:0.001553,instrumental:0.001516,experiment:0.001515,elasticity:0.001502,determined:0.001491,inclusions:0.001445,analytical:0.001375,coexistence:0.001366,productivity:0.001364,sedimentation:0.001364,vessels:0.001349,transparency:0.001335,aspects:0.001293,alterations:0.001284,fauna:0.001092,municipal:0.001063,measurement:0.000997,butterflies:0.000994,variations:0.000982,reflection:0.000954,grasslands:0.000938,gases:0.000896,influencing:0.000866,genera:0.000821,utilizing:0.000769,carbonates:0.000752,modulus:0.000751,background:0.000748,elements:0.000746,southwestern:0.000636,utilization:0.000627,investigations:0.000625,mid:0.000593,studies:0.000573,profile:0.000555,calibrating:0.000485,metamorphism:0.000472,southern:0.000468,batch:0.000466,leg:0.000457,selected:0.000403,thermocline:0.000387,satisfied:0.000386,inhabiting:0.000374,geochemical:0.000372,montane:0.000367,diagenetic:0.000346,vitamin:0.000318,heme:0.000317,xenoliths:0.000297,leaf:0.000296,scientific:0.000282,patchy:0.00028,knoxville:0.000271,revitalization:0.000257,ultramafic:0.000203,hydrocarbons:0.000202,belgium:0.00019,softening:0.000183,woodland:0.000181,tahoe:0.00011,hull:0.000107,mutagenic:8.3e-05,tuff:7.9e-05,feasibility:7.9e-05,imperfectly:7.2e-05,heterometallic:2.8e-05,high:2.5e-05,mineralogic:2e-05,resarch:1.7e-05,oceanus:1.5e-05,deductions:1.3e-05,micropaleontological:1.1e-05,eugenics:7e-06,geosecs:6e-06,gibberellins:3e-06,kimberlite:2e-06,pisces:1e-06
topic 25,research:0.130792,science:0.074436,program:0.046889,engineering:0.04366,project:0.04293,university:0.037419,proposed:0.028442,school:0.02682,activities:0.025949,scientific:0.023252,national:0.017176,development:0.016753,programs:0.016464,participation:0.016377,experience:0.016224,projects:0.015585,high:0.014822,imaging:0.014501,integrated:0.013917,groups:0.013896,teachers:0.013096,state:0.013044,teaching:0.0121,collaborative:0.011508,providing:0.011054,women:0.010945,technology:0.010818,course:0.010802,increase:0.009716,impact:0.008791,fields:0.007935,involved:0.007745,innovation:0.007679,minority:0.007621,curriculum:0.007322,local:0.006984,question:0.006944,careers:0.006768,technical:0.006569,concepts:0.006421,institute:0.005939,american:0.005825,resources:0.005563,environment:0.005247,representation:0.005099,annual:0.004922,field:0.004762,industrial:0.004585,environmental:0.00456,institution:0.004528,statistics:0.004222,component:0.003691,contributions:0.003611,developments:0.003514,algebra:0.003398,requirements:0.003393,related:0.003351,involving:0.003328,home:0.003209,industry:0.002927,equation:0.002866,use:0.002799,sharing:0.002775,calculations:0.002655,interface:0.002639,instruction:0.002524,evaluation:0.00252,planning:0.002513,instructional:0.002509,preparation:0.002416,algebras:0.002288,based:0.002238,contemporary:0.002138,carolina:0.00198,operator:0.001969,joint:0.001962,family:0.001912,secondary:0.001772,recent:0.001737,legal:0.001713,representative:0.001674,contexts:0.001633,nearby:0.001623,hyperbolic:0.001576,coordinated:0.001476,general:0.001437,americans:0.001331,studying:0.001261,capital:0.001248,july:0.001203,background:0.001149,peptides:0.00112,audio:0.001097,discoveries:0.001015,ensemble:0.000997,units:0.000937,governments:0.000912,uses:0.000851,biological:0.000828,sponsored:0.000825,hall:0.000824,attracting:0.000824,explaining:0.000811,black:0.000808,pollen:0.000773,doctoral:0.000766,minnesota:0.000762,grades:0.000731,harvard:0.000704,roles:0.000703,predictability:0.000686,retaining:0.00068,wisconsin:0.000661,april:0.000638,linkage:0.000624,rule:0.000593,role:0.000557,culture:0.000541,unit:0.000532,improvement:0.000504,assisted:0.000494,physical:0.000493,deviations:0.000459,courts:0.000436,madison:0.000425,solubility:0.000423,interaction:0.000411,revenue:0.000409,employing:0.0004,adoption:0.000384,polytechnic:0.000378,rings:0.000359,quantization:0.00034,rhode:0.000298,study:0.000295,seniors:0.00027,garnet:0.000248,ideals:0.000245,fiscal:0.000231,supplemental:0.00022,judges:0.000219,cooperation:0.000215,oxygenation:0.000198,prize:0.00018,october:0.000169,coexisting:0.000162,crab:0.000135,subunit:0.000123,nobel:0.000118,poland:0.000112,nursing:0.000111,sargasso:0.00011,surplus:9.7e-05,purchasing:8.8e-05,chara:7.9e-05,cod:7.9e-05,ninth:7.7e-05,cultural:7.6e-05,charleston:7.3e-05,resistivity:7.2e-05,taxation:7e-05,solidified:6.3e-05,utilization:6.2e-05,subgroups:6e-05,manpower:5.8e-05,serotonin:5.7e-05,factorizations:4.1e-05,cyclonic:3.4e-05,photometer:3.3e-05,prince:3e-05,wales:2.6e-05,fredholm:2.2e-05,railroad:1.8e-05,vuv:1.7e-05,natural:1.4e-05,bryozoans:2e-06
topic 26,developing:0.070151,unique:0.048,known:0.035836,context:0.031056,brain:0.02978,platform:0.028575,dna:0.027602,underlying:0.02686,memory:0.02516,workshops:0.024511,practices:0.024124,novel:0.022319,existing:0.022195,synthetic:0.020455,image:0.017892,host:0.017783,deformation:0.016203,organizations:0.015983,fundamental:0.01541,relevant:0.014676,animal:0.014336,forces:0.014319,availability:0.013682,recognition:0.013581,addressed:0.012718,critical:0.012443,mechanisms:0.012201,cycling:0.011087,plate:0.010912,agricultural:0.010767,generated:0.010413,including:0.009977,set:0.009962,streams:0.009391,organization:0.008532,major:0.007087,recent:0.006993,trees:0.006637,regions:0.006561,leadership:0.006318,gravitational:0.006017,insects:0.005778,great:0.005384,fate:0.005298,test:0.005207,units:0.005104,possible:0.005026,tolerance:0.005025,affecting:0.004889,normal:0.004772,act:0.004695,morphological:0.004672,aspects:0.004655,job:0.004527,environmentally:0.004477,simple:0.004418,drugs:0.004342,polymeric:0.004325,pattern:0.004325,symplectic:0.004012,collapse:0.003937,dependent:0.00389,highly:0.003853,specialized:0.003732,recording:0.003636,disturbance:0.003548,tectonics:0.003515,produced:0.003489,obtained:0.003355,hydraulic:0.00335,variants:0.003156,specifications:0.003062,auditory:0.003015,capturing:0.003,unusual:0.002977,viscosity:0.002951,fourth:0.002888,district:0.002881,hydrodynamic:0.00287,stanford:0.002809,direct:0.0028,antennas:0.002671,characteristic:0.002566,controls:0.002556,f:0.002421,standards:0.002362,defenses:0.002348,prime:0.002293,influences:0.002247,administration:0.002219,small:0.002214,geophysics:0.002123,closed:0.002112,cellulose:0.002064,basic:0.002028,delta:0.002025,microscopic:0.001947,radicals:0.001911,sliding:0.001896,isolated:0.001884,bubble:0.001821,plains:0.001669,immunity:0.001667,sorting:0.001664,testing:0.001603,axial:0.001499,union:0.001496,satisfaction:0.001487,bilayer:0.001479,inhibition:0.001472,mutant:0.001445,hill:0.001405,leakage:0.001378,magnesium:0.001366,induction:0.001325,excitations:0.001211,olivine:0.001152,spinal:0.001124,insertion:0.001114,uses:0.001108,temporary:0.001107,relations:0.001091,basalt:0.001073,basement:0.001002,architecture:0.000963,cleavage:0.000894,utah:0.000844,petroleum:0.000833,displayed:0.000823,floor:0.00082,spiders:0.000785,hydrolysis:0.000742,terrane:0.000709,chapel:0.00069,recharge:0.000671,scanner:0.000588,paleoclimatology:0.000571,extrusion:0.000563,controlled:0.000559,superfluid:0.00055,predatory:0.000465,iodine:0.000453,mat:0.000432,bacteriophage:0.000347,columbus:0.000308,cylinder:0.000301,rheological:0.00029,renal:0.000252,bonding:0.000231,criteria:0.000197,microanalysis:0.000194,plasmids:0.000167,pretreatment:0.000163,algebraically:0.000158,lying:0.000153,administrator:0.000151,chiroptical:0.000148,removal:0.000123,unactivated:0.000114,gasification:9.5e-05,magnetostratigraphy:7.9e-05,substituted:7.9e-05,grenville:7.7e-05,miner:7.3e-05,kerogen:6.4e-05,intermountain:6.4e-05,faulted:6.2e-05,endonucleases:6e-05,bioelectric:5.2e-05,ethological:5.1e-05,heteroatoms:4.7e-05,petrological:4.2e-05,tubules:3.8e-05,chelates:2.6e-05,socialist:2.5e-05,sublethal:6e-06,tions:6e-06,continous:2e-06,radiolarian:1e-06
topic 27,monitoring:0.050273,statistical:0.047774,sets:0.043482,risk:0.042388,parallel:0.041923,neural:0.03834,rapid:0.037497,plan:0.036338,array:0.034814,costs:0.030803,integrating:0.028962,focus:0.027016,estimation:0.025886,river:0.022575,automated:0.022021,treatment:0.018124,balance:0.017987,known:0.017793,sequences:0.017717,planning:0.01767,areas:0.016771,economics:0.015961,migration:0.015732,approximation:0.015242,green:0.014508,civil:0.012042,reconstruction:0.011328,assessments:0.010776,localization:0.010417,private:0.010344,works:0.01032,convergence:0.01025,fall:0.009538,asymptotic:0.009429,ages:0.00942,early:0.009275,committee:0.00857,illinois:0.008188,sequential:0.007331,point:0.007241,singular:0.007202,e:0.007168,warm:0.00652,mesoscale:0.006313,polynomials:0.005251,primate:0.005182,fossils:0.004782,archaeology:0.00472,perturbation:0.0046,wetland:0.004533,administrators:0.004423,basins:0.004263,southwest:0.004174,historic:0.004115,alteration:0.00393,flash:0.003855,planned:0.003761,january:0.003301,single:0.003286,sodium:0.003179,advisory:0.003157,phonon:0.00312,subsistence:0.003004,area:0.002955,turning:0.002552,gate:0.002548,aquifers:0.002335,crises:0.002304,transferring:0.002221,restriction:0.002045,conditioning:0.001845,graded:0.001832,demography:0.001675,fouling:0.001671,april:0.001667,simultaneous:0.001582,creek:0.001569,rural:0.001539,appalachian:0.0015,southeastern:0.001461,aspects:0.001448,effluent:0.00135,mesozoic:0.001225,photolysis:0.00116,bayes:0.001135,augmentation:0.001072,lesser:0.001067,joint:0.001055,chalcogenides:0.00103,zeros:0.001021,coherent:0.000905,consulting:0.000899,utilizing:0.000865,lizard:0.000721,recorders:0.000615,truncated:0.000608,trout:0.000548,silicates:0.000515,feasibility:0.000378,hominid:0.000341,secretory:0.000328,allelic:0.000321,antilles:0.000291,vaporization:0.00028,lymphocytes:0.000229,urbana:0.000228,iran:0.000198,wash:0.000196,asilomar:0.000163,truncation:0.000161,epithelia:0.000156,osmoregulatory:0.00012,longwave:0.000118,startle:3.8e-05,ofthe:9e-06
topic 28,systems:0.074246,design:0.056788,applications:0.044048,computational:0.039279,performance:0.03276,devices:0.029491,complex:0.02914,structures:0.023782,variety:0.019119,approach:0.018464,enhance:0.016513,processing:0.016497,high:0.015064,space:0.015004,including:0.013764,benefit:0.013234,practical:0.012412,cost:0.012207,critical:0.012111,broad:0.012098,leading:0.011722,range:0.010574,similar:0.01054,different:0.010517,polymer:0.010444,small:0.009921,method:0.009745,energy:0.009482,number:0.009207,application:0.009177,terms:0.008804,evidence:0.008513,current:0.008305,storage:0.008042,results:0.00779,specific:0.00751,properties:0.007449,structural:0.007205,dynamic:0.007147,types:0.006614,low:0.006296,basis:0.006001,fabrication:0.005972,possible:0.005871,theoretical:0.005829,nonlinear:0.005426,damage:0.005375,operations:0.005316,transmission:0.005263,mechanical:0.005137,matrix:0.005059,area:0.005025,realistic:0.00487,schemes:0.004671,physical:0.004557,aspects:0.004557,impact:0.004516,optimal:0.004494,fields:0.004278,long:0.00424,point:0.004148,core:0.003997,project:0.003976,technical:0.003965,binding:0.00393,manipulation:0.00383,interacting:0.003792,defects:0.00359,responsible:0.003574,validation:0.00356,heterogeneous:0.003509,means:0.003435,film:0.003407,research:0.003342,occurring:0.003217,naturally:0.003178,experimental:0.003134,agriculture:0.003018,short:0.00297,composite:0.002944,size:0.0029,heterogeneity:0.002893,contrast:0.002884,display:0.002863,present:0.002835,strategies:0.002773,alternative:0.002741,sharing:0.00265,life:0.002423,degree:0.002405,glass:0.002367,exploration:0.002356,parameter:0.002255,stimuli:0.002237,library:0.002234,ionic:0.002232,periodic:0.002203,associated:0.002195,operation:0.00219,suitable:0.002069,vapor:0.002058,perturbations:0.001847,voltage:0.001794,fracture:0.001773,vector:0.001705,modeling:0.0017,attention:0.001681,electronic:0.001618,mechanisms:0.001586,extensions:0.001578,structure:0.00153,phase:0.001526,basic:0.001488,cosmic:0.001483,emphasis:0.001462,measures:0.001445,primary:0.001392,baseline:0.001343,points:0.001334,orders:0.001317,fidelity:0.00126,layered:0.001244,correctness:0.001211,pricing:0.001198,gaining:0.001192,behavior:0.001179,mean:0.001171,leaves:0.001148,specialized:0.001144,showing:0.001117,equilibrium:0.001075,conformational:0.00105,ceramics:0.001006,criteria:0.000997,amplitude:0.000995,centers:0.000985,investigations:0.000946,plankton:0.000924,tight:0.000923,linear:0.000921,isolation:0.000901,passage:0.000898,specimen:0.00087,microstructures:0.000854,transient:0.000836,thermodynamic:0.000826,aircraft:0.000819,reactor:0.000788,colonies:0.000775,chromosome:0.000766,louis:0.000762,maintained:0.000725,sphere:0.000713,deposition:0.000711,operational:0.000703,investigation:0.000687,reactors:0.000659,nascent:0.00065,meter:0.000646,lengths:0.000636,evaporation:0.000625,factor:0.000623,glassy:0.000609,rays:0.000604,kentucky:0.000601,toughness:0.000596,circular:0.000589,pyrolysis:0.000587,curvature:0.000506,silicon:0.000498,boiling:0.000486,solid:0.000485,delaware:0.000484,invertebrates:0.000481,grass:0.000476,stresses:0.000474,stable:0.000472,empirical:0.000464,cold:0.00046,cracking:0.000458,upstream:0.000456,interferometer:0.000449,cryptic:0.000446,criterion:0.000445,monthly:0.000435,development:0.000423,saturated:0.000381,conformations:0.000374,distributions:0.00036,oil:0.000348,tubes:0.00033,band:0.000314,milk:0.000313,state:0.000312,cultured:0.000304,function:0.000275,hydrates:0.000271,cylindrical:0.000261,acids:0.00026,prediction:0.000257,observer:0.000256,surrounded:0.00024,refractory:0.000235,selected:0.000235,hydrogenation:0.000234,shells:0.000232,interactions:0.000218,dichroism:0.000217,evaluation:0.000216,charts:0.00021,interplanetary:0.00021,variations:0.00021,inclusion:0.000191,halide:0.000184,drake:0.000183,spectrometric:0.00018,hecke:0.000175,terminal:0.000175,cytoplasmic:0.000173,kenyan:0.000169,quantized:0.000158,photoemission:0.000152,relationship:0.000147,alkaline:0.000144,tendencies:0.000141,use:0.000141,excursions:0.000123,molten:0.000122,cloning:0.000119,clustering:0.000108,recorder:9.2e-05,trans:7.3e-05,petrogenetic:5.3e-05,pounds:5.1e-05,chelation:4.6e-05,microparticle:4.2e-05,lexington:3.6e-05,polypeptides:3.4e-05,outcrossing:2.6e-05,mays:2.4e-05,multiobjective:2.1e-05,zea:1.7e-05,diazo:1.6e-05,related:1.6e-05,oxidases:1.4e-05,nucleoside:1.4e-05,cytokinin:1.4e-05,polynuclear:1.2e-05,collapsible:1.1e-05,disordering:9e-06,crt:9e-06,environment:4e-06,response:4e-06,eucaryotic:3e-06
topic 29,data:0.211122,student:0.055305,community:0.049619,project:0.0488,available:0.042302,information:0.042186,management:0.031696,summer:0.023863,analysis:0.023368,policy:0.019657,manufacturing:0.018937,professional:0.016637,collection:0.013567,different:0.013558,scientific:0.013335,urban:0.011802,market:0.010409,assessment:0.010107,support:0.009985,tissue:0.00957,education:0.009439,electric:0.009343,comprehensive:0.008806,demand:0.008649,policies:0.008622,link:0.007991,types:0.007816,massive:0.00775,demonstrate:0.007577,activities:0.007541,enhancing:0.00728,embedded:0.007249,storage:0.006923,interactive:0.006756,law:0.006755,order:0.00667,museum:0.006313,progress:0.006186,dissemination:0.006121,agencies:0.005834,stages:0.005829,involvement:0.005513,industries:0.005184,value:0.004856,task:0.004707,organized:0.004694,coordination:0.00467,adoption:0.00449,gravity:0.004192,based:0.004147,organizational:0.004065,curricula:0.003945,act:0.003913,usage:0.003907,panel:0.003558,aid:0.003404,chains:0.003347,base:0.003327,impact:0.003265,exploration:0.003124,later:0.003038,selection:0.003025,planning:0.002753,algae:0.002468,root:0.002449,middle:0.002443,chain:0.002403,clustering:0.002379,decade:0.002312,programs:0.002214,partitioning:0.002148,utilizing:0.002144,arbitrary:0.002099,sector:0.002064,scale:0.002056,productivity:0.002047,associations:0.002046,gold:0.002005,micro:0.001996,technical:0.001996,processor:0.001983,mercury:0.001952,source:0.001858,operational:0.001791,enforcement:0.001788,vertebrate:0.001779,integral:0.001592,improvement:0.001517,pennsylvania:0.001434,innovations:0.001293,symbiotic:0.001245,selected:0.001223,case:0.00118,sexual:0.00112,budgets:0.001086,governing:0.001066,latitude:0.000994,experiment:0.000968,ionosphere:0.000962,criteria:0.000881,nutrition:0.000823,titanium:0.000801,philadelphia:0.000784,employing:0.000777,valleys:0.000774,phosphate:0.000771,responsibility:0.000763,beetles:0.000666,egg:0.000622,maintenance:0.000574,auroral:0.000538,scatter:0.000532,northwest:0.000531,mucus:0.000497,correcting:0.000466,selenium:0.000459,chalcogenide:0.000443,copepod:0.000395,transfer:0.000395,feasibility:0.000367,cordillera:0.000334,incoherent:0.000331,electronic:0.000328,nucleotides:0.000307,endocytosis:0.000297,simultaneous:0.000295,preschool:0.00028,multilateral:0.000267,multiplier:0.000232,accident:0.00023,environment:0.000224,technological:0.000216,metazoan:0.000188,hemoglobin:0.000167,evaporative:0.000155,zoology:0.000124,pasture:0.000122,buying:0.000114,tellurium:0.000112,zambia:9e-05,soviet:8.4e-05,electrolytic:6.1e-05,zirconia:4.9e-05,fortran:3.6e-05,blackbirds:1e-06
